Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,factura promedio,ND,47158.72,56731.62,73868.96,ND,ND,59975.65,ND,622050.05,1798383,ND,625784.44
AES COLOMBIA & CIA S C A E S P,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
AIR-E S.A.S. E.S.P.,factura promedio,265221.96,144941.18,189520.57,276986.48,305575.38,422092.37,223829.41,10812254.14,1131472.65,4241201.72,23691578.65,1606836.63
BCCY CÓRDOBA S.A.S. E.S.P,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BEAM ENERGY INNOVATION S.A.S. E.S.P.,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BIA ENERGY S.A.S. E.S.P.,factura promedio,1403080.4,4446690.04,1682352.49,1992945.47,546228.79,325779.11,1765270.46,17426512.83,4202408.06,3100139.64,ND,6737198.95
CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio,189010.77,183915.15,227477.98,318865.57,381026.77,548817.53,200709.46,13828677.16,1168303.38,2627760.78,41165058.55,1618407.04
CELSIA COLOMBIA S.A. E.S.P.,factura promedio,77234.42,90121.31,87168.33,108635.66,153566.55,217083.96,89100.62,6437049.21,532040.11,1731434.79,17819453.99,970078.03
CEMEX ENERGY SAS ESP,factura promedio,ND,ND,ND,ND,ND,ND,ND,246925446.75,26338480,ND,ND,222415783.78
CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,factura promedio,112350.9,148870.51,173246.5,237075.31,345499.09,387026.97,147490.01,2643404.89,499167.09,1684266.1,1457350.77,673560.07
CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,factura promedio,75960.09,87942.74,93129.69,101516.89,108355.99,214873.67,84078.59,854959.07,317302.64,1058277.23,2781885,449914.67
CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,factura promedio,90297.25,94502.8,94291.67,99801.59,92873.49,114087.36,94997.74,2398491.76,358887.1,617140.28,921962.37,450852.31
COLOMBINA ENERGIA SAS ESP,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,factura promedio,82177.02,89766.39,90849.6,101561.61,119949.55,244503.61,93089.83,3414341.47,441111.31,2148581.27,108182399,736920.83
COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio,74043.84,86767.85,98276.81,100038.88,111093.73,146768.45,85357.33,1506890.16,292373.34,781182.89,15404163.9,451778.73
COREX ENERGY S.A.S. E.S.P.,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,164756513,ND,164756513
DICELER S.A E.S.P.,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
DRUMMOND POWER S.A.S .ES.P.,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ELECTRIFICADORA DEL CAQUETA S.A. E.S.P,factura promedio,81235.04,96492.05,111818.92,171043.45,ND,ND,88354.86,4550458.56,496055.44,2253010.46,43532943.06,743959.42
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,factura promedio,101612.42,128141.69,146202.57,233338.43,314298.25,293030.38,127530.88,3129675.88,578812.06,1817882.89,1801900.55,757180.69
ELECTRIFICADORA DEL META S.A. E.S.P.,factura promedio,102030.32,105718.29,118697.68,148188.81,180528.68,236148.94,111560.55,6718105.25,370309.43,2454075.47,1575728.26,596639.62
ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio,105570.42,110626.08,113191.92,131859.15,149240.82,174868.1,115338.39,973046.13,444745.23,1761254.44,-844481.09,524387.55
EMPRESA DE ENERGIA DE ARAUCA,factura promedio,64511.2,132156.78,140376.45,242450.29,ND,ND,91855.2,4753413,274174.31,3095989.32,801643.22,568759.19
EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio,75947.15,80021.64,79971.6,73969.09,86695.71,156610.82,79383.31,2652919.9,280421.72,778099.38,2083600.16,462156.01
EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio,42555.89,26621.87,35736.41,65680.41,53595.92,ND,35256.49,2462904.99,115300.87,342083.98,639335.08,176362.57
EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,factura promedio,115228.21,156284.58,177909.14,ND,ND,ND,129744.21,1292860.79,370354.22,1323282.95,8464074.43,490314.1
EMPRESA DE ENERGIA DEL PUTUMAYO S.A. ESP,factura promedio,73807.64,92958.68,90605.21,ND,ND,ND,78527.31,173613.75,316097.64,1645776.17,85609.9,388608.38
EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,factura promedio,82860.47,92698.37,96693.94,105642.11,112391.83,154761.74,94985.64,1228535.34,401854.8,1048487.08,2486855.77,530854.22
EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,factura promedio,110746.05,133211.56,165805.5,209590.09,ND,ND,124270.84,2524865.25,406428.15,2219147.32,0,614711.42
EMPRESA DE SERVICIOS PUBLICOS DEL OCCIDENTE COLOMBIANO S.A.,factura promedio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,factura promedio,87534.63,110459.22,141890.57,ND,ND,ND,90544.03,392654.56,525892.41,2405351.01,2203292.02,813955.65
EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,factura promedio,14072.72,39789.32,146755.44,94189.55,ND,ND,53749.13,11247285.21,3087109.07,534208.57,ND,4259139.12
